filename,target,speaker_id,gender,age,country
Fett_48c3808170be4ad190692c387b2dea7a.wav,fett,DE_14,female,20-60,Germany
fit_f0cc8970b3c044e0be852a348a8cc621.wav,fit,DE_13,female,20-60,Germany
fliee_5c7b019d93b84cdf9e2a653653158a8f.wav,fließe,DE_17,female,20-60,Germany
Flut_518717f2d9c14808b4ac2027752ddf3d.wav,flut,DE_09,female,20-60,Germany
frisch_59a0bdd1cd0945c68a7083b238edf4a9.wav,frisch,DE_14,female,20-60,Germany
fuhr_8b594216be7e440e9a4328b6fb0e85e9.wav,fuhr,DE_11,female,13-19,Brazil
Gier_f93e63018c224c01bd9f9db9c3570f6c.wav,gier,DE_15,female,20-60,Germany
Hagen_7cf21bc9d15f47798f1890c8b9917d1d.wav,hagen,DE_18,female,20-60,Germany
Hall_f1230964c0ba47daa6abdc1c71724dad.wav,hall,DE_14,female,20-60,Germany
hiel_a9ba214945464560b82bcf75fd053267.wav,hiel,DE_11,female,13-19,Brazil
Hof_e093c9a148de497d91a5b11d053e551b.wav,hof,DE_18,female,20-60,Germany
Hut_52753e21396749ae955de4b9814213ea.wav,hut,DE_12,female,20-60,Germany
kahl_9b3b60562bfc4e3185aceb6519c2bc22.wav,kahl,DE_12,female,20-60,Germany
Kap_7da597a8ef944b709293dcb124d5e5a4.wav,kap,DE_14,female,20-60,Germany
Kleffer_dd3fcae91ccd47bdae20f3fbdbf7d6b7.wav,kleffer,DE_17,female,20-60,Germany
Kopf_333024f962c046bcb256693b2e1ae837.wav,kopf,DE_13,female,20-60,Germany
kusch_7a226b226c4743798bcb46add83718c6.wav,kusch,DE_15,female,20-60,Germany
leb_fcaed71e4a754c3a945f4226627ca05c.wav,leb,DE_12,female,20-60,Germany
Leib_ca60a41a3dd6431f88bedf559d6273b6.wav,leib,DE_15,female,20-60,Germany
Lied_5b78957ee6204945af81b35c059bee48.wav,lied,DE_09,female,20-60,Germany
aus_16c8ffdf2d014ceaa791b0461d445835.wav,aus,DE_07,male,60 ,Germany
Bahn_fee20bcb0e854a7db79c332dca966760.wav,bahn,DE_02,male,20-60,Germany
Beil_fa5457b877ac4a87830138e176b8745d.wav,beil,DE_07,male,60 ,Germany
Bern_305700679775451f96d83343c32d60cb.wav,bern,DE_01,male,20-60,Austria
bind_21cb88a08f734b95b8ac3053a79b88a0.wav,bind,DE_06,male,20-60,Germany
Bock_73c8779c8fb54794ae0af23b08d56866.wav,bock,DE_02,male,20-60,Germany
Bord_bac50af59a1d44e5ad0360f629ba12de.wav,bord,DE_03,male,20-60,Germany
Chor_06da0ebaa31649c2b560c1dc6cb1fd11.wav,chor,DE_01,male,20-60,Austria
dacht_48254740325e4dae9e7dcab98d2ee509.wav,dacht,DE_07,male,60 ,Germany
dein_74da74c6ec544a118b5b55130985937e.wav,dein,DE_01,male,20-60,Austria
dicht_2e9f27e5aee54577b131a67710a2782f.wav,dicht,DE_01,male,20-60,Austria
Dip_3830fa547ccc45e988c2c14b3fcf182b.wav,dip,DE_02,male,20-60,Germany
Dock_0321158d1a554fd183fa4b562c795bc5.wav,dock,DE_03,male,20-60,Germany
drosch_79caa6a941404d1c8bce029481e06564.wav,drosch,DE_05,male,20-60,Germany
Egge_26fff4241af74da996d3d493ec4489ed.wav,egge,DE_01,male,20-60,Austria
Fall_64117413fedf450bbee3e7b24425ba04.wav,fall,DE_07,male,60 ,Georgia
fesch_a0961c76c1ca49ce8010eb05d8bab9f7.wav,fesch,DE_07,male,60 ,Germany
Fest_78ad36757b9840b5a6471ab75658a659.wav,fest,DE_01,male,20-60,Austria
Fisch_0e1857a769894d20acd459d0bc970108.wav,fisch,DE_03,male,20-60,Germany
Fliese_dbb752587f974f698cf78de8f0fd72f9.wav,fliese,DE_04,male,20-60,Germany
Flug_d34f61d66fd24dbaba840cc13cb88f0e.wav,flug,DE_02,male,20-60,Germany
focht_a5317b3a478648208bc1969897d0aa9b.wav,focht,DE_04,male,20-60,Germany
friss_112fb0e319074140a4d694a7a1aad8f5.wav,friss,DE_07,male,60 ,Georgia
gern_78d7cf5dc94742be9fa69437d3235610.wav,gern,DE_07,male,60 ,Germany
hack_1c2ba86994074ee9b84d5bd70aa0d52f.wav,hack,DE_07,male,60 ,Germany
Haken_2a6fcec253c74074bd8b9073cda5cb37.wav,haken,DE_03,male,20-60,Germany
hat_6ed0874db0dc4007b89d0b042f45f554.wav,hat,DE_01,male,20-60,Austria
hob_7cf41ec510c94b7ca0e48b26564aa7b9.wav,hob,DE_01,male,20-60,Austria
hup_089ebdf21a2642ffa798202bc9fa031b.wav,hup,DE_06,male,20-60,Germany
Kaff_4f6819cafdca41148fb040c5215f704d.wav,kaff,DE_06,male,20-60,Germany
kam_9dca0e24840c438696f4c4ae63d96834.wav,kam,DE_07,male,60 ,Germany
Kar_1567708284f243a4a33572ef713b46eb.wav,kar,DE_01,male,20-60,Austria
Kohl_2ba23200fb00429896deae7b6fde0c76.wav,kohl,DE_07,male,60 ,Germany
kotz_faa6ebcd40f3462ab9ae27ba3faad336.wav,kotz,DE_03,male,20-60,Germany
kuss_ab19fccb2d9746d2b2741b906254a4bc.wav,küss,DE_01,male,20-60,Austria
leg_14585a5a75ae4fbfb5be0e94732b9109.wav,leg,DE_02,male,20-60,Germany
Leid_40d4b4b7939243f48f96721f6266904c.wav,leid,DE_01,male,20-60,Austria
Lieder_7d700480b47a485dbee028730d227e5c.wav,lieder,DE_04,male,20-60,Germany
lie_c173fe68d7c24a1f855a758640dd392b.wav,ließ,DE_03,male,20-60,Germany
mahn_a231d1be7e2e41708fecb707899ad1c8.wav,mahn,DE_01,male,20-60,Austria
misch_b9e69eec6d2c41a1bf87457945d508a9.wav,misch,DE_07,male,60 ,Germany
Mord_51cf71c364a6427ca58c4bd19f2d11f8.wav,mord,DE_04,male,20-60,Germany
Mue_33ae2a830c7944a5b65f2601a134708f.wav,muße,DE_02,male,20-60,Germany
Nacht_ccb5305b399247ecb303dc0533b08555.wav,nacht,DE_01,male,20-60,Austria
nicht_d024622a3bce4dba96cb9793d892d960.wav,nicht,DE_01,male,20-60,Austria
Nuss_762390c7ba01476786901761416aa9da.wav,nuss,DE_05,male,20-60,Germany
pack_ee75d34ef4df463cbccecb615e1ced8a.wav,pack,DE_07,male,60 ,Germany
patsch_037135cd021448f289e33367a58656fd.wav,patsch,DE_04,male,20-60,Germany
Pfahl_4393794fb23d44688c0d614f6f749650.wav,pfahl,DE_07,male,60 ,Georgia
Pfund_ffb99ee18d9240418a6c606930dfb175.wav,pfund,DE_07,male,60 ,Germany
pocht_64257befeacb4e79952c599fe5106147.wav,pocht,DE_07,male,60 ,Germany
raume_c2edede66af748fb863e22708ae371db.wav,raume,DE_01,male,20-60,Austria
reisen_15c2b93b05df48968bccb09c16958c22.wav,reisen,DE_06,male,20-60,Germany
Riff_cec03722797c49e5a93d2a40c27bd3f5.wav,riff,DE_04,male,20-60,Germany
Ringe_56229f9cc5bf48e08ac85062617f8487.wav,ringe,DE_07,male,60 ,Germany
Ruck_191e2d82efdf4c359a90684aef960254.wav,ruck,DE_01,male,20-60,Austria
Rutsch_7805b722202244578982474414f64d98.wav,rutsch,DE_04,male,20-60,Germany
satt_9cf69c12aa194769b2266713b9bdd069.wav,satt,DE_07,male,60 ,Germany
schuf_d721341ace7b407f856cb57284605b56.wav,schuf,DE_06,male,20-60,Germany
sein_3accfd48c5174f7bbaa2853b4fa7324e.wav,sein,DE_04,male,20-60,Germany
Ski_1d2d14ebc73e40cdbe83aee894958b99.wav,ski,DE_01,male,20-60,Austria
steil_c641a33e9957418aa85c5710ec03c630.wav,steil,DE_02,male,20-60,Germany
Test_049b52f92d964688b0b6d5395ca22427.wav,test,DE_01,male,20-60,Austria
toll_f935813574294725b005097f5eb998e4.wav,toll,DE_04,male,20-60,Germany
trotz_7f6cfc1efe0b4554a743c8df29a66c42.wav,trotz,DE_07,male,60 ,Germany
viel_c7d11c8ab7934ce4846f5c99c0c9df1c.wav,viel,DE_03,male,20-60,Germany
vom_e9a69d9dba3b4b3b92ed7c3b6e13eca8.wav,vom,DE_07,male,60 ,Germany
wach_afe7e024dfc0418bbfaf867647da4121.wav,wach,DE_03,male,20-60,Germany
was_9adac689ca2a4ea3b829a34fd34614df.wav,was,DE_02,male,20-60,Germany
Wehr_53c77e8316f343d9acb27c8a4f6f7636.wav,wehr,DE_03,male,20-60,Germany
wem_e18e20158c1340c3a91439f3c440c6b7.wav,wem,DE_02,male,20-60,Germany
wenn_4205bbcbe0ee4d7eb2eeb7e5f6790c41.wav,wenn,DE_04,male,20-60,Germany
wir_9bc3afcfb83f4218941ca915ed369add.wav,wir,DE_03,male,20-60,Germany
wonn_1ec1647cfac54b929872f8597326636d.wav,wonn,DE_04,male,20-60,Germany
Wut_94616716dd3b4891b6675554d057ea34.wav,wut,DE_01,male,20-60,Austria
Zeil_43839f3bbde144c0a63ec98fe7971be7.wav,zeil,DE_07,male,60 ,Germany
Liter_5b4b09220e3b43e5b0f676c754284b8b.wav,liter,DE_18,female,20-60,Germany
mich_1ab0ce28c7ca4729ba8d96c108513f6a.wav,mich,DE_19,female,20-60,Germany
Mist_1892d077bd6e4e428722e57477f6bd7a.wav,mist,DE_18,female,20-60,Germany
Muse_6d08a6563f104d418aec2898f6cf5a54.wav,muse,DE_11,female,13-19,Brazil
mahen_d6fbe9e021c04a948182cf6704846d67.wav,mähen,DE_10,female,20-60,Austria
nenn_f0f763f1bf9c4cc8a6ff2f58aff51c15.wav,nenn,DE_10,female,20-60,Austria
nur_5532ebc4aa5b4f43a742e920b39f3825.wav,nur,DE_17,female,20-60,Germany
nahen_52da85678013468590ecdbbf3bea2b7e.wav,nähen,DE_13,female,20-60,Germany
Pass_41104e5b051c4880a41015ebe769a8b7.wav,pass,DE_13,female,20-60,Germany
peil_2346c77ed61a42dfa32f39986637255c.wav,peil,DE_13,female,20-60,Germany
Pfeil_2d29cda2416f48d58f4e20ab778d6e3f.wav,pfeil,DE_12,female,20-60,Germany
Pier_2c6041c6d1964246bf9b5b8ef2dc3deb.wav,pier,DE_13,female,20-60,Germany
Pol_59ab2f0a7ef7429893d42fcf4bf9769d.wav,pol,DE_08,female,20-60,Germany
Raupe_3b3e43cc54634f889ab892492a657dda.wav,raupe,DE_15,female,20-60,Germany
reien_750d4a3f9ee6499c94b735a0b42ae82d.wav,reißen,DE_15,female,20-60,Germany
rigge_2bdc7277935e42599975c6ba1216f398.wav,rigge,DE_15,female,20-60,Germany
Riss_d4dca820175949e89d0d0dafc5d56edb.wav,riss,DE_17,female,20-60,Germany
Ruf_6bc89576c4b84e1ea716f5e04f4d5e35.wav,ruf,DE_18,female,20-60,Germany
Ru_43169901c68544558a1db125dafb82ea.wav,ruß,DE_13,female,20-60,Germany
Schub_c1eed76e356f46de99213b04da2af0a4.wav,schub,DE_14,female,20-60,Germany
sehr_cea02fbe03eb4b2fa9e3b7f8fb6d39c2.wav,sehr,DE_17,female,20-60,Germany
sind_b8975f7ebda24d89acd39199f621fab4.wav,sind,DE_17,female,20-60,Germany
sonn_30043c43d7684b11be04f077b9e82744.wav,sonn,DE_14,female,20-60,Germany
Stein_0dd75c2aee6e4e819bb22529e922b82e.wav,stein,DE_18,female,20-60,Germany
Thor_9c4ead071abd4674930cf79912216706.wav,thor,DE_17,female,20-60,Germany
Tropf_65d59eae39ea420b99338cca34365a24.wav,tropf,DE_12,female,20-60,Germany
tschuss_f37d39d832b04a829355fddb1d098f07.wav,tschüss,DE_08,female,20-60,Germany
vier_653ffcc0736c420da3d2524c3846436d.wav,vier,DE_15,female,20-60,Germany
von_cbe3d21bfb8f47c5833e080e84a9448c.wav,von,DE_16,female,20-60,Germany
Waise_1dc612d7f9cf461ca758ee9c29457a9f.wav,waise,DE_11,female,13-19,Brazil
weie_be9579b965304fbc95af8d26c196a6c7.wav,weiße,DE_13,female,20-60,Germany
wen_7c53b354cda245e1bd310eb7733f6ce9.wav,wen,DE_09,female,20-60,Germany
west_7b21983471774da7b09618cb4cd07bb3.wav,west,DE_10,female,20-60,Austria
woll_eefca615522f4c2093442d34c8867675.wav,woll,DE_19,female,20-60,Germany
wusch_105d4ce7ceb84ad8a434eaa92c1bb2e8.wav,wusch,DE_18,female,20-60,Germany
Zahl_ce8cfb1fa48d48a6880e315a72af33dd.wav,zahl,DE_15,female,20-60,Germany
Zund_d1b9437406184a2bb4192cdcb94882de.wav,zund,DE_08,female,20-60,Germany
auf_8dba67ca475d4295a47dd34248f6e89c.wav,auf,DE_04,male,20-60,Germany
baden_df906777249140a7b72c8ccb125d92f8.wav,baden,DE_01,male,20-60,Austria
bahnen_ecfe070198024a8e8f0a594fefd46c86.wav,bahnen,DE_04,male,20-60,Germany
bell_6d243606f36b4ed8b8d07217803df588.wav,bell,DE_02,male,20-60,Germany
Bier_2bdae78b1d2d43de8e792bb8bafa40b0.wav,bier,DE_07,male,60 ,Germany
bist_88f8e177d32443fda4526cb5f6217143.wav,bist,DE_02,male,20-60,Germany
Bonn_559add52b73846f38e33f49a1af90112.wav,bonn,DE_07,male,60 ,Germany
chi_85c8e1b6446d41948763e43b5a01e8c2.wav,chi,DE_03,male,20-60,Germany
clever_de0f58172afa4c78884b389929c80140.wav,clever,DE_04,male,20-60,Germany
dar_a73e24092559447ba86f0e1c31f143f5.wav,dar,DE_07,male,60 ,Georgia
denn_2f6b7355f23f4fd09fb548209a143369.wav,denn,DE_02,male,20-60,Germany
dick_53b5054da8d54396920fb3b3de12b515.wav,dick,DE_02,male,20-60,Germany
dir_c96b3d50f88c481895d72394fdae04d9.wav,dir,DE_02,male,20-60,Germany
doll_3c6b170103d34fc9806d5696528a2ad2.wav,doll,DE_04,male,20-60,Germany
dross_13580229cd204bfd9e12b8113d8a4d94.wav,dross,DE_01,male,20-60,Austria
Enge_8e7fc8252e1648b8ad4e5f97b067375e.wav,enge,DE_01,male,20-60,Austria
Fass_2a6476c45978410ab31db99204dd00b1.wav,fass,DE_03,male,20-60,Germany
Fest_60bee7df26e64626a68af27b1450e4df.wav,fest,DE_07,male,60 ,Germany
Fett_ef7592dcbea04c7ba629e7260d575b1e.wav,fett,DE_07,male,60 ,Georgia
fit_222051039b9e4bbbbde4e8773d11510a.wav,fit,DE_06,male,20-60,Germany
fliee_b27973aca31042eebf6e69348f09bd01.wav,fließe,DE_01,male,20-60,Austria
Flut_306b8d050a2445778ac5c18b8cd2bc75.wav,flut,DE_01,male,20-60,Austria
frisch_f009aebe43e84381b0a14bcecb6a420d.wav,frisch,DE_02,male,20-60,Germany
fuhr_6630a51d96f0462d932df269d1a49455.wav,fuhr,DE_01,male,20-60,Austria
Gier_09381aacdf394468ba944e2d31874e8f.wav,gier,DE_07,male,60 ,Germany
Hagen_056edf9d81644a679d4c8e0d798a3b20.wav,hagen,DE_01,male,20-60,Austria
Hall_bd5a9297afea4df8be752532d5cf40f9.wav,hall,DE_07,male,60 ,Germany
hiel_89ad17c99d5644d399596523c1aeb524.wav,hiel,DE_03,male,20-60,Germany
Hof_a348be4786e04f46be0e36e23dfa222c.wav,hof,DE_01,male,20-60,Austria
Hut_67a2cc8211004c588fc42b6546267abe.wav,hut,DE_01,male,20-60,Austria
kahl_62918179de59444d9bf6d2ecb1052852.wav,kahl,DE_07,male,60 ,Germany
Kap_f03b1ca7c0a246cf9be14230d7eae16e.wav,kap,DE_05,male,20-60,Germany
Kleffer_c29771fc61eb41b7a831b77ba232ae57.wav,kleffer,DE_02,male,20-60,Germany
Kopf_fc72854d4cb14ef0b771b6b1a2f2a74c.wav,kopf,DE_03,male,20-60,Germany
kusch_714c97c9bb334eacaa633797d648de33.wav,kusch,DE_07,male,60 ,Germany
leb_ea668733f32941febb0f17954c6256a5.wav,leb,DE_01,male,20-60,Austria
Leib_d2ce01b99a894640abfa6909a16332be.wav,leib,DE_07,male,60 ,Germany
Lied_b4d2f6ddfe564176a389d1860959dddb.wav,lied,DE_03,male,20-60,Germany
aus_12c49f5a7afd4adf8f03ca8c25ac018b.wav,aus,DE_11,female,13-19,Brazil
Bahn_793e483546c742c7a987a7488d38e422.wav,bahn,DE_14,female,20-60,Germany
Beil_e56b3239bf0c4baab9a17966436ae0b1.wav,beil,DE_11,female,13-19,Brazil
Bern_35cbcc5740634d308277c41352d7bc34.wav,bern,DE_19,female,20-60,Germany
bind_be3cc0dd80eb4097a94f5e83e66566e4.wav,bind,DE_16,female,20-60,Germany
Bock_512132742d37404a971cc1f4f001642d.wav,bock,DE_11,female,13-19,Brazil
Bord_9d7c17f0547f4c528d54ff5915f08b31.wav,bord,DE_12,female,20-60,Germany
Chor_78b2133bcf764aba9ad8771ce332fdde.wav,chor,DE_12,female,20-60,Germany
dacht_6a24736a849a4d9888a87bb6e5b8f74a.wav,dacht,DE_17,female,20-60,Germany
dein_5c2619d329b94af1a0bcb87758b58acd.wav,dein,DE_16,female,20-60,Germany
dicht_13fb32f8cca84825adebd32c5b223316.wav,dicht,DE_17,female,20-60,Germany
Dip_0cdea03c922448c8a22233f817b993a4.wav,dip,DE_17,female,20-60,Germany
Dock_73eb9e405cab459da31e022e8568e61d.wav,dock,DE_09,female,20-60,Germany
drosch_39e91fee321f454aa409e77301586fdf.wav,drosch,DE_15,female,20-60,Germany
Egge_47353eeedc814b6d9fcac2539cf37bec.wav,egge,DE_17,female,20-60,Germany
Fall_8a7dee731b64411a8dee75d1414c2607.wav,fall,DE_12,female,20-60,Germany
fesch_bcece86b2b114cf4b372fd4e7eec5e36.wav,fesch,DE_18,female,20-60,Germany
Fest_91bbbdbfb53548e88586b5f61f81b1f3.wav,fest,DE_17,female,20-60,Germany
Fisch_17f4c3d41548447b8636db0af037aca8.wav,fisch,DE_18,female,20-60,Germany
Fliese_440f1ed8be6d4a93a15d8e13b75a0d69.wav,fliese,DE_18,female,20-60,Germany
Flug_adda898e24604d30ad0dd697718dd792.wav,flug,DE_13,female,20-60,Germany
focht_cc9236aa68814d8daaaf8b677d1c3f29.wav,focht,DE_15,female,20-60,Germany
friss_f00db25cb7644f96981e1504277ec906.wav,friss,DE_17,female,20-60,Germany
gern_7c3651f02f1442bb8dc2f943f3ceb613.wav,gern,DE_16,female,20-60,Germany
hack_5fd8ba3850944ac8bb13435257ec05f2.wav,hack,DE_14,female,20-60,Germany
Haken_e9cc533283d84c72aece644322fd091e.wav,haken,DE_14,female,20-60,Germany
hat_ccd64cb2e4b948a58145d5b282a2db5d.wav,hat,DE_17,female,20-60,Germany
hob_5a8afcb142784b71ad2b3f7ce1730482.wav,hob,DE_18,female,20-60,Germany
hup_5b5eab766adf471daac7a30b850f14e7.wav,hup,DE_18,female,20-60,Germany
Kaff_501785176b94413796e29517b9a63455.wav,kaff,DE_18,female,20-60,Germany
kam_3aee22f5b02149238e3373f3dca96903.wav,kam,DE_10,female,20-60,Austria
Kar_769a3a57fe974d1e9ae0d6e8ba243345.wav,kar,DE_09,female,20-60,Germany
Kohl_0d64b05fe9074c52939288bf7c2f55cf.wav,kohl,DE_11,female,13-19,Brazil
kotz_4a579e68fce8463a9defe4ec2163f812.wav,kotz,DE_18,female,20-60,Germany
kuss_16f1955da0544ee2876ea9440c5fa9d5.wav,küss,DE_17,female,20-60,Germany
leg_0a725b9307314fd9a3ed641f5ee425ea.wav,leg,DE_14,female,20-60,Germany
Leid_3719c79ead67467d80b365cef9fa85fc.wav,leid,DE_16,female,20-60,Germany
Lieder_8bb4ccb1c055481d9273c774d1c140c9.wav,lieder,DE_11,female,13-19,Brazil
lie_381a6f6d61a74f3fac9fd04065cfa5dd.wav,ließ,DE_18,female,20-60,Germany
mahn_90466592407c47c8b94320661e7ce3b8.wav,mahn,DE_12,female,20-60,Germany
misch_70e8b6cd7fa74b75b7a79f7e7b96a56d.wav,misch,DE_08,female,20-60,Germany
Mord_05f403f556e34cd3844aaf64343e7167.wav,mord,DE_15,female,20-60,Germany
Mue_fcad00e37cde496f85e6754a22b6ab77.wav,muße,DE_15,female,20-60,Germany
Nacht_20e5539d99a14fb5a4e2db435bb61461.wav,nacht,DE_08,female,20-60,Germany
nicht_2b4a2ddc382e4d46885c28da012779f5.wav,nicht,DE_11,female,13-19,Brazil
Nuss_684080ddb3224c5d8500a0963f6af6eb.wav,nuss,DE_17,female,20-60,Germany
pack_919df5b8cd664d05b0eaaf014b433086.wav,pack,DE_13,female,20-60,Germany
patsch_c719c0bff5bf4797b7e26e1a7e256b0b.wav,patsch,DE_08,female,20-60,Germany
Pfahl_1f470aabaee145f3a18b175f960cf834.wav,pfahl,DE_13,female,20-60,Germany
Pfund_e5ef4ba315e8400891c62fab946d0f06.wav,pfund,DE_14,female,20-60,Germany
pocht_79639b25c8634028ad448fb654a717d6.wav,pocht,DE_16,female,20-60,Germany
raume_16995ae463254290ab9faf9506730f4b.wav,raume,DE_13,female,20-60,Germany
reisen_8a9a54c5285f4c53ad3926d8e91b60a4.wav,reisen,DE_15,female,20-60,Germany
Riff_5f70a71506324f35b028c20bba922729.wav,riff,DE_14,female,20-60,Germany
Ringe_1cb315b55b5549bdaa13f3be59930154.wav,ringe,DE_08,female,20-60,Germany
Ruck_685f9bd315c547d29a065a1ed4009676.wav,ruck,DE_12,female,20-60,Germany
Rutsch_1523f73393ff401e80e1cae1d64260d2.wav,rutsch,DE_08,female,20-60,Germany
satt_2ab490bef5814a73ae1cb90aa318dae3.wav,satt,DE_15,female,20-60,Germany
schuf_104c2275be234b5ca51e6ecfd1f24db2.wav,schuf,DE_08,female,20-60,Germany
sein_2c1aedd9788e438da3a081e0c57beb02.wav,sein,DE_12,female,20-60,Germany
Ski_4cd1ea0da1a148d49b700339ded50e8a.wav,ski,DE_18,female,20-60,Germany
steil_6c9db6caf27a499082110bef6463f0b6.wav,steil,DE_13,female,20-60,Germany
Test_4ce387b2dc364c418895f45c6c35afc9.wav,test,DE_19,female,20-60,Germany
toll_8425eca47c4243edaed472943ddd4995.wav,toll,DE_15,female,20-60,Germany
trotz_49981a028d4940558d777697be48b2e1.wav,trotz,DE_08,female,20-60,Germany
viel_a1e04e87413348e59f4515900aad4173.wav,viel,DE_19,female,20-60,Germany
vom_a110b9fb70d24b93b63266ead2a75936.wav,vom,DE_13,female,20-60,Germany
wach_664c6567cfa94f7e9da3f0a5e0ad6221.wav,wach,DE_17,female,20-60,Germany
was_2267f452bcab49a4b1aeac8501c7d84e.wav,was,DE_09,female,20-60,Germany
Wehr_61193d6e72ea4f7193630d6d2789522f.wav,wehr,DE_13,female,20-60,Germany
wem_21418082d4824315b8283493b022c24c.wav,wem,DE_15,female,20-60,Germany
wenn_5a5bba24456f4f359ebd1e34a557262d.wav,wenn,DE_08,female,20-60,Germany
wir_daa947043ecd4c5797e99c6f6331af41.wav,wir,DE_11,female,13-19,Brazil
wonn_71134d1ed44441b0bc4e9210a77d2196.wav,wonn,DE_08,female,20-60,Germany
Wut_cce3971a918742d2a3f2e0bad6c7c018.wav,wut,DE_20,female,20-60,Germany
Zeil_e5ea5c1a2d21400c8e5a2db096b1c393.wav,zeil,DE_18,female,20-60,Germany
Liter_6d343e9d8ae94aac8416ce3f3cc0809a.wav,liter,DE_06,male,20-60,Germany
mich_d5b4f7e9fb6f4789bded8fd9e84b2786.wav,mich,DE_07,male,60 ,Germany
Mist_6a7d673d91c142af8b5f4609b55d7ae0.wav,mist,DE_03,male,20-60,Germany
Muse_4a3c795c28df4819a4b4201ae5046429.wav,muse,DE_01,male,20-60,Austria
mahen_5e57f4ab029a42a1a7646ec7b3c4145d.wav,mähen,DE_07,male,60 ,Germany
nenn_84bac6f02a2546a490ba2f88d7a0e724.wav,nenn,DE_02,male,20-60,Germany
nur_27609322d3e24e919911e8685f99963c.wav,nur,DE_07,male,60 ,Germany
nahen_85a0385b2405407fb7799abaeea9bd3e.wav,nähen,DE_01,male,20-60,Austria
Pass_11bb64924ff04849a4309c97f6805435.wav,pass,DE_01,male,20-60,Austria
peil_b6b261e9a3a74d9b91c2e9ea1d933337.wav,peil,DE_07,male,60 ,Germany
Pfeil_a9402e5cea504a159d49abe2de8f13a2.wav,pfeil,DE_03,male,20-60,Germany
Pier_668dafdd781b44fc80357b7cb445b070.wav,pier,DE_02,male,20-60,Germany
Pol_3de42486333c47ac80d02e7566561de1.wav,pol,DE_02,male,20-60,Germany
Raupe_d08b5d8cbcfb4c649c6d85c39b15759f.wav,raupe,DE_02,male,20-60,Germany
reien_2d0599152fb74aa386c5643e2f95c829.wav,reißen,DE_02,male,20-60,Germany
rigge_f2228cad29e44bb9b0cb6e696f96dd4b.wav,rigge,DE_04,male,20-60,Germany
Riss_bc58eef48c8c480c88cd5c9bc106f85e.wav,riss,DE_01,male,20-60,Austria
Ruf_278f981c3ecc4546bbc6b067ef38c1f4.wav,ruf,DE_03,male,20-60,Germany
Ru_95e0ec5cebf4460bbdad54ff344cc039.wav,ruß,DE_01,male,20-60,Austria
Schub_74c1c6ba89a4457593dd2b16fecebdf3.wav,schub,DE_01,male,20-60,Austria
sehr_58cef8ce372442e0871740dabfc6fe15.wav,sehr,DE_04,male,20-60,Germany
sind_3e6486208ab745e281887447d8f6d8a0.wav,sind,DE_01,male,20-60,Austria
sonn_4bff40a848394bb29e3194aec60c8337.wav,sonn,DE_07,male,60 ,Germany
Stein_308a65edd5694bf9b0d3fa277baae4ef.wav,stein,DE_03,male,20-60,Germany
Thor_7801b87f332b477c9a446faea7206cf1.wav,thor,DE_07,male,60 ,Georgia
Tropf_2207df4493234c1fbd765408013005c3.wav,tropf,DE_04,male,20-60,Germany
tschuss_bd33acf54907482e9562926a04ec65d7.wav,tschüss,DE_03,male,20-60,Germany
vier_6cc9ffb23c8e4a0ca74f98e30c6a6d69.wav,vier,DE_03,male,20-60,Germany
von_d72327c873a7414bb73aace90a2f3cc1.wav,von,DE_03,male,20-60,Germany
Waise_5f73df54645242d38d2fcf00b3fe69ba.wav,waise,DE_02,male,20-60,Germany
weie_ec1205b316064ef086730fd832eab08a.wav,weiße,DE_04,male,20-60,Germany
wen_dcfa269f8da04e8a989b97504bce4386.wav,wen,DE_03,male,20-60,Germany
west_89dbed6bf06948e3a6ffcc9f7af31d93.wav,west,DE_07,male,60 ,Germany
woll_544524f751804fbca8369d74fc56b1e3.wav,woll,DE_04,male,20-60,Germany
wusch_1fe39f0dc8804edbaadf4e80334d8a05.wav,wusch,DE_01,male,20-60,Austria
Zahl_42a339e7a94b4c0b86586b6ef1150d57.wav,zahl,DE_03,male,20-60,Germany
Zund_15d9ad4bf086428b9b0cf6d4649d22a8.wav,zund,DE_04,male,20-60,Germany
auf_32e55ef4ec214abf970b9398df07af27.wav,auf,DE_13,female,20-60,Germany
baden_6193aa8dbea04c3696863c2b42c87d83.wav,baden,DE_13,female,20-60,Germany
bahnen_56d04db9bfb746798e67bc490f97e8c4.wav,bahnen,DE_17,female,20-60,Germany
bell_6cd5a5664e464024834b5b36bebb2a37.wav,bell,DE_12,female,20-60,Germany
Bier_80728d274682401193fdc096fda772ba.wav,bier,DE_08,female,20-60,Germany
bist_d4ca0c09f43549b691ebf33672d2d939.wav,bist,DE_12,female,20-60,Germany
Bonn_103a732575dc4165bcb1375ee9e2f56c.wav,bonn,DE_08,female,20-60,Germany
chi_a87b820226634d3bab25242852f388b8.wav,chi,DE_13,female,20-60,Germany
clever_3bdf90cff767482dbd0a3a88440cb5c9.wav,clever,DE_08,female,20-60,Germany
dar_aeb8d8fbc4da44bdb50429264037faad.wav,dar,DE_12,female,20-60,Germany
denn_87907ff8692a48a2bd15bd5e59b37117.wav,denn,DE_14,female,20-60,Germany
dick_92ab0ba8ada74c47a7f95a5736059899.wav,dick,DE_15,female,20-60,Germany
dir_c1b4ac83c9cb42d5aab16bfb48f80239.wav,dir,DE_19,female,20-60,Germany
