filename,target,speaker_id,gender,age,country
techo_f6d6e20422bf4f7b8dcdef2327db879e.wav,techo,ES_28,female,20-60,Guatemala
tierna_f7b20617de4948b4b0cbb872e04a5c19.wav,tierna,ES_26,female,20-60,Venezuela
tono_71101b4481e649b09b3dc01b14832d57.wav,tono,ES_26,female,20-60,Venezuela
torso_a936994306284dde9e5801765e4ef8d9.wav,torso,ES_25,female,20-60,Dominican Republic
trama_651449c552574b9abd8c075070ba49cc.wav,trama,ES_25,female,20-60,Dominican Republic
tuna_090ca697333e42d6b908760ca7d7e37d.wav,tuna,ES_22,female,20-60,Colombia
vague_7c5f744e2d804817bcec18608cfcf6dd.wav,vague,ES_25,female,20-60,Dominican Republic
yapa_56b2b6dfcb1f403286c64c75c2562c4f.wav,yapa,ES_29,female,20-60,Colombia
yodo_383dcc1af5e14ddeba0f2a9829ea0cf4.wav,yodo,ES_32,female,20-60,Estonia
yoyo_0fc4775b798d48f086868dfc5160ed95.wav,yoyo,ES_29,female,20-60,Colombia
bana_3a07e41ab3704ade9f84651c3d48c4de.wav,baña,ES_39,male,20-60,Costa Rica
chapa_0dc23fcbdef3463eadd1e28a82387f93.wav,chapa,ES_49,male,20-60,Costa Rica
chelo_a867abb7dd0f427f84247a1c694fad11.wav,chelo,ES_39,male,20-60,Costa Rica
chino_3732ae8715e946e99ad32a8534a7e14b.wav,chino,ES_36,male,20-60,Panama
chupe_0dc5bc1f508341dcb0d53b4976ed478b.wav,chupe,ES_50,male,20-60,Colombia
cobre_c5a5070b359143318c70a3d75c129ff8.wav,cobre,ES_36,male,20-60,Panama
cuyo_b9b18e69657f4568a7ad587125487abb.wav,cuyo,ES_13,male,20-60,Venezuela
dardo_d4c8a50d3f3346f4982e5ee0b72b8261.wav,dardo,ES_06,male,20-60,Venezuela
deme_6087770af8764167bb9e5836a57f40f2.wav,deme,ES_04,male,20-60,Poland
dorso_071b37033b8249118ec5225b6fd6c814.wav,dorso,ES_08,male,20-60,Colombia
dia_899b0413cde24dc3b2bd4f542ca0320a.wav,día,ES_06,male,20-60,Venezuela
feto_9c27e455a39d413eb6ddaee8efffa24c.wav,feto,ES_07,male,20-60,Venezuela
foco_8211da8756da432aaea8b026f13ec5d0.wav,foco,ES_51,male,20-60,Venezuela
hada_36bf3a9bcd334b50966dcf71727bf7ae.wav,hada,ES_02,male,20-60,Guatemala
hielo_7ef4aa20c5c641aebf3046513bfb6b93.wav,hielo,ES_08,male,20-60,Colombia
lenes_372d85d703944ad6a98dce1b10c1ba91.wav,leñes,ES_08,male,20-60,Colombia
lije_5bc4ad9ac397458bbc241d61d150e061.wav,lije,ES_03,male,20-60,Mexico
lomo_b4aad3d5c67b4a50818427ad2f313ab5.wav,lomo,ES_15,male,20-60,Costa Rica
lujo_c99818118e6448a8a474561fe85bd1c2.wav,lujo,ES_04,male,20-60,Poland
majo_53f09b087be24e6da984e378cbf217dd.wav,majo,ES_14,male,20-60,Panama
mano_e46403186e1c48fb8ab64cf924eb17e7.wav,maño,ES_15,male,20-60,Costa Rica
Mino_20085a9de5ae45d8a34347dd106aa937.wav,miño,ES_15,male,20-60,Costa Rica
neta_0081d846d6014f2c9ae95d3bd26d6433.wav,neta,ES_04,male,20-60,Poland
nudo_1b8b943b629341a5827dccf12861c7f7.wav,nudo,ES_03,male,20-60,Mexico
oso_b9f278029b6e48b6a25ad2f7a49a6f04.wav,oso,ES_04,male,20-60,Poland
paja_a243ea38dd3d43629afc3a23391bdb6f.wav,paja,ES_09,male,20-60,Costa Rica
paro_31afcb2e84e74bc48c07e4e6c716f19f.wav,paro,ES_08,male,20-60,Colombia
pata_1e8198c2711a471aa9cdc5d6ab4cef9d.wav,pata,ES_08,male,20-60,Colombia
peso_521a02bf7c0e407c8838b3d804a5bc97.wav,peso,ES_52,male,20-60,Venezuela
pierna_acb288e3c9d1432dbdd25e502c7f1b20.wav,pierna,ES_06,male,20-60,Venezuela
pitar_ee6faa7f60f149a6b909dbbd637fa8e5.wav,pitar,ES_09,male,20-60,Costa Rica
poco_c7a83204b80045649dc7b0c3a7b7965d.wav,poco,ES_06,male,20-60,Venezuela
prima_0d9e36bcf00543b18eb7ed8ef21ab826.wav,prima,ES_15,male,20-60,Costa Rica
puente_7a1cf05ecbe84eafabeed33a810e6590.wav,puente,ES_03,male,20-60,Mexico
pura_4794013bf3774b68af8b3c95f55f7c92.wav,pura,ES_03,male,20-60,Mexico
quitar_b1444d7760fb4363979b257245a0da45.wav,quitar,ES_08,male,20-60,Colombia
rana_9d6abcc5577c4a1a9754e3cb868acf71.wav,rana,ES_04,male,20-60,Poland
reyes_32c615b374014a4baafc807b0d3b90c0.wav,reyes,ES_02,male,20-60,Guatemala
sino_bf2a7a34d27e4981bedbadd08e676fa1.wav,sino,ES_02,male,20-60,Guatemala
sudo_b6e83fba2acc419cb956fe0ad24e8c7e.wav,sudo,ES_07,male,20-60,Venezuela
supe_29d5f1cb4a844afdb7c90217675433cf.wav,supe,ES_04,male,20-60,Poland
tacha_a63b3dbea75e4f5ebd9029a6704382c6.wav,tacha,ES_05,male,20-60,Venezuela
tasa_3d8902aa21f941f2920bd37b71b2a641.wav,tasa,ES_04,male,20-60,Poland
tenso_e190f572c12d466cb865c49acfdfb3bc.wav,tenso,ES_04,male,20-60,Poland
tomo_b717e6351948491bb21cb1d3ffce2b52.wav,tomo,ES_14,male,20-60,Panama
toro_cbc75de5f2d64f8989b2d96052c84d06.wav,toro,ES_05,male,20-60,Venezuela
traba_2deb783f95794dcead060b0eb87e35f2.wav,traba,ES_03,male,20-60,Mexico
tuerca_daf233a8827b4da58df4d81aacc43d9c.wav,tuerca,ES_05,male,20-60,Venezuela
tia_70398178d18f4c18a261ef6a8ca30a7b.wav,tía,ES_04,male,20-60,Poland
vaya_1a04da9f2bc142cda10c9bf34f2fd20f.wav,vaya,ES_08,male,20-60,Colombia
yema_556e0a985b454eff87992840b7dc2d61.wav,yema,ES_14,male,20-60,Panama
yola_1627953031ed480d8d93af5ec201f772.wav,yola,ES_02,male,20-60,Guatemala
yupi_382ef425f490458f962c2b3bb2e26e96.wav,yupi,ES_02,male,20-60,Guatemala
