filename,target,speaker_id,gender,age,country
met_1a2d6f71a0a64d3aad0e9882cecea5b8.wav,met,EN_28,male,20-60,Canada
miss_5d34b88e507d4635b34ada77ce461099.wav,miss,EN_14,female,20-60,United States
miss_62356ec5a7a545a4a84e779787692966.wav,miss,EN_15,female,20-60,United States
miss_bb62de9c34ce44989e08d13a904253da.wav,miss,EN_16,female,20-60,United States
miss_84edb28b38034c4ba6c77002313ba98c.wav,miss,EN_47,male,20-60,United States
miss_93eee20346a149afa227a0253046b975.wav,miss,EN_17,male,20-60,United States
miss_e4dc1895ece343f08644c1f6ebbac15a.wav,miss,EN_25,male,20-60,United States
moan_eff2a8440d6e4814b68e4bec0f3f220a.wav,moan,EN_19,female,60 ,United States
moan_9219aac4570c4995aff554e506115e0e.wav,moan,EN_06,female,20-60,United States
moan_68bbe667d5464a9790953bd587977f3b.wav,moan,EN_08,female,20-60,United States
moan_8adf981112ce491d9836ef0e5ac8a7e7.wav,moan,EN_09,male,20-60,United States
moan_7bcd3ff8e78940d49ff353095df2e0d6.wav,moan,EN_05,male,20-60,United States
moan_fd82fb65a1cd4aa2926790111fe83f25.wav,moan,EN_10,male,20-60,United States
mode_13d4a4873bc241d38235333f2a570a0c.wav,mode,EN_06,female,20-60,United States
mode_1d2234c4360f44579ed9c6aeb98d0721.wav,mode,EN_07,female,20-60,United Kingdom
mode_e1f595eb8a634e76bc4aedadc837d6d3.wav,mode,EN_08,female,20-60,United States
mode_b283801b89ef4d9f8a11d5dbd7e860e2.wav,mode,EN_05,male,20-60,United States
mode_a896ec7da12b40af90557d04fc3b0e8f.wav,mode,EN_10,male,20-60,United States
mode_43c886f1e62748fdbbace5cebcfbf4ab.wav,mode,EN_35,male,20-60,United States
moot_586724233e174bfbb0858357b62f98e1.wav,moot,EN_01,female,20-60,United States
moot_91e3a0c4d099458bbd685f78ad1cb019.wav,moot,EN_26,female,20-60,United States
moot_1a29d88b1bdb436c89a4cd629054aaec.wav,moot,EN_02,female,20-60,United States
moot_87e4d3c0bb624a0cbe30aec40c96ad1f.wav,moot,EN_05,male,20-60,United States
moot_201176bda1224f538da772474ee36a7f.wav,moot,EN_27,male,20-60,United States
moot_fa9c8282e4ff4959b7b0d9badd4d00c3.wav,moot,EN_31,male,20-60,United States
moss_db580cf77d4e4a95a5b51ac46f630007.wav,moss,EN_14,female,20-60,United States
moss_0c00e32f8a924c4aa5fb257c5f2bed6e.wav,moss,EN_21,female,20-60,United States
moss_1ad11e8149d74b5c91d22f91c07e2672.wav,moss,EN_36,female,20-60,United States
moss_3666c30b23eb4b52a3308e4c45b871ed.wav,moss,EN_32,male,20-60,United States
moss_1a7921e09d324dcfb1913e80d0a6ba9d.wav,moss,EN_25,male,20-60,United States
moss_8734c27df4624000b53be9be2ef34b28.wav,moss,EN_33,male,20-60,United States
myth_859a5e732ee2462d94218b78d83ea5c2.wav,myth,EN_15,female,20-60,United States
myth_86b654d56ace41cfbddd4466a0bbf8a3.wav,myth,EN_46,female,20-60,United States
myth_1c1ee6a5a1064da3adc8fb8a73c2507e.wav,myth,EN_16,female,20-60,United States
myth_388f2cedba41458c98da22c3fe741bbc.wav,myth,EN_17,male,20-60,United States
myth_7ddab5a0627345c6907c53369d9ddbb2.wav,myth,EN_05,male,20-60,United States
myth_d653d60baa0048eab9a69145e2563312.wav,myth,EN_13,male,20-60,United States
neck_8a8c3eb3b8ac46b19c335ec8bc6c5368.wav,neck,EN_20,female,20-60,United States
neck_48bec704b21f4b5faa739f26f3c1ca98.wav,neck,EN_46,female,20-60,United States
neck_84b14aa8b6e742cb8b4a7f8a29699051.wav,neck,EN_16,female,20-60,United States
neck_8f56e8bbf7c24840989a473e4a786224.wav,neck,EN_17,male,20-60,United States
neck_083964d32f024fb5b49a86e54ceb21a5.wav,neck,EN_05,male,20-60,United States
neck_8c209758793f4f8e8d77a5218d185ac4.wav,neck,EN_25,male,20-60,United States
net_f570135e40d54c5096e085a3c2a6bf29.wav,net,EN_19,female,60 ,United States
net_bc5564893576480e9735215e4f27fb41.wav,net,EN_14,female,20-60,United States
net_f9d281951af643ce9ecb3a444b0c7a9f.wav,net,EN_03,female,20-60,United States
net_18fecf4625584a0d89c731ae420c320b.wav,net,EN_05,male,20-60,United States
net_9d3b5c664aef4065bb15678057f1e0bb.wav,net,EN_25,male,20-60,United States
net_8c1cd248dd8a4cb79169238bf952deb1.wav,net,EN_28,male,20-60,Canada
nip_c40c1168ce10478795c0d7372c0a67ed.wav,nip,EN_19,female,60 ,United States
nip_378b59fcd79a4f77914d799b2998077f.wav,nip,EN_12,female,20-60,United States
nip_38eb8adbb7414c45bddfc3b26745c901.wav,nip,EN_58,female,20-60,United States
nip_2499cfbcae6e4ce99b8003d731510a44.wav,nip,EN_09,male,20-60,United States
nip_b1287f3bf55a4efc98922f5bc07735f6.wav,nip,EN_05,male,20-60,United States
nip_412321cfb25149c2a1a76d579cdb277e.wav,nip,EN_10,male,20-60,United States
nog_1ab963b79e834ab5b8ae822668e767a3.wav,nog,EN_19,female,60 ,United States
nog_1946d48923fb4ac8b0adbcec9a5f0569.wav,nog,EN_06,female,20-60,United States
nog_a3b4c26edcd34cc2ae5ae9c3b61c3a4a.wav,nog,EN_08,female,20-60,United States
nog_5ddcffe8b5f44021a47e0c1a8664df54.wav,nog,EN_09,male,20-60,United States
nog_9ca2116431f847e6bff6d2e3f41824a8.wav,nog,EN_04,male,20-60,United States
nog_ccf4d961019f4877b868b488a5d0247f.wav,nog,EN_10,male,20-60,United States
noon_b00a3e916f38417db56a484ee7be5b56.wav,noon,EN_19,female,60 ,United States
noon_716eec1021f14866a9cef824614f020f.wav,noon,EN_16,female,20-60,United States
noon_af5387a1efad4fc1931a71f68cb9207a.wav,noon,EN_03,female,20-60,United States
noon_d5477b2f443448298388a7a3070dba6e.wav,noon,EN_17,male,20-60,United States
noon_c58e02528d8e4698a52ce4ef4a7e4bb9.wav,noon,EN_05,male,20-60,United States
noon_b3a7c7029f054dc5bb8210b0c4098c10.wav,noon,EN_28,male,20-60,Canada
notch_6d29b00ef1e84314856eaa2903bd8214.wav,notch,EN_18,female,20-60,United States
notch_fa3c3425065140199f620dbbbac73f82.wav,notch,EN_21,female,20-60,United States
notch_d258da7b4a454f93bfb629ab34f100e3.wav,notch,EN_36,female,20-60,United States
notch_cadddfe62d7d4069869726d13a60a489.wav,notch,EN_17,male,20-60,United States
notch_28f0cf963e954c58a93d901345be3ed9.wav,notch,EN_41,male,20-60,United States
notch_13fff3b575cb4ecb8c5b862709ae6c27.wav,notch,EN_33,male,20-60,United States
note_d291f23bcee94af5a79f4c951bd84da7.wav,note,EN_37,female,20-60,United States
note_a55d801980114296a52fc03ac0bcf087.wav,note,EN_23,female,20-60,United States
note_dcd9ded60e024e8b8971070a57a07727.wav,note,EN_18,female,20-60,United States
note_f86e8d0f72424709a97d4cfbb8d16137.wav,note,EN_32,male,20-60,United States
note_f8f0c7fbfacb400694ea111bdb68128a.wav,note,EN_31,male,20-60,United States
note_01f0204da4594a589c27da3b2b6439e4.wav,note,EN_33,male,20-60,United States
nude_e877c8f64b4a4af984e5c5dda8b1d0eb.wav,nude,EN_19,female,60 ,United States
nude_763f3dd3ef7e47ed98fa80cd3a3abf2c.wav,nude,EN_12,female,20-60,United States
nude_a11cd629ac9f4789b8a8c9b08944032c.wav,nude,EN_03,female,20-60,United States
nude_941938a8700f4a64b38bb8dd9fbd1d53.wav,nude,EN_17,male,20-60,United States
nude_ba4484ecabc5408485d6559852f0a6d4.wav,nude,EN_05,male,20-60,United States
nude_ae53b3bd78ec4cbea25799f015db374e.wav,nude,EN_28,male,20-60,Canada
oak_94c3764315eb4de4a8faf813125f8404.wav,oak,EN_19,female,60 ,United States
oak_93fbbb194eb8449694d2ddecded02b78.wav,oak,EN_12,female,20-60,United States
oak_1245deda90ce41daafc967ef1a857262.wav,oak,EN_03,female,20-60,United States
oak_c67ff6ea14f64391b3cf6ca542f352a5.wav,oak,EN_05,male,20-60,United States
oak_2470b53a71a24b04a5fa62419a00f4cf.wav,oak,EN_13,male,20-60,United States
oak_f90e8eef258644b494db7f26c4bae996.wav,oak,EN_28,male,20-60,Canada
oat_9f4d42f3a6cd4e5091d5467983c7c4ce.wav,oat,EN_19,female,60 ,United States
oat_61cd96da9ced499b9779c816cc38daea.wav,oat,EN_20,female,20-60,United States
oat_7a70bab85d6648a0a4e2f22a5cdb8e6d.wav,oat,EN_15,female,20-60,United States
oat_d7bd854b2c894921a5ea3aa10eb9e11e.wav,oat,EN_17,male,20-60,United States
oat_7ed759ee40f245c99db3d14aef5cf71d.wav,oat,EN_05,male,20-60,United States
oat_dce859bb47d24cacacf32135ad6b8318.wav,oat,EN_13,male,20-60,United States
pack_db523ce790184a45a31b74c784ce2689.wav,pack,EN_20,female,20-60,United States
pack_2f6e3d91715946358e566d74cba37430.wav,pack,EN_46,female,20-60,United States
pack_268143419dba40d293f22e956d7d1ab7.wav,pack,EN_03,female,20-60,United States
pack_534e249d70844d92a6946a2a0ff33b53.wav,pack,EN_17,male,20-60,United States
pack_7bd46d8e5e914bceb77f3e94197e22f1.wav,pack,EN_05,male,20-60,United States
pack_35124863228c43ceb1a580be2f744cef.wav,pack,EN_25,male,20-60,United States
patch_ba1c216f64db41a0a3da0c7d7e158c49.wav,patch,EN_19,female,60 ,United States
patch_8995cb0db7ed4d6c9d432ebe8dad79ed.wav,patch,EN_20,female,20-60,United States
patch_23ef4b7abdda4615a1edf04e53c28d9d.wav,patch,EN_15,female,20-60,United States
patch_e2e3b271d82d4822abf70061fb564b67.wav,patch,EN_17,male,20-60,United States
patch_f83c282a08b94b1fa368ea8c96c12816.wav,patch,EN_05,male,20-60,United States
patch_29f94675c1734cb5b84f6b33c31c7db7.wav,patch,EN_28,male,20-60,Canada
peak_0f7c91fc91044f70bfa72964b50d7421.wav,peak,EN_19,female,60 ,United States
peak_f6c488d2b3e6463aae862df6c03c1e9a.wav,peak,EN_15,female,20-60,United States
peak_19320c768dba4aebb21b1abedf751fd9.wav,peak,EN_03,female,20-60,United States
peak_79cb7604a85b4728a4d3c1ebb902a7ff.wav,peak,EN_17,male,20-60,United States
peak_badf2221122a4b4bab50441efe342b60.wav,peak,EN_05,male,20-60,United States
peak_69fb4c2c593e4c18b52674d6d6099e44.wav,peak,EN_13,male,20-60,United States
peen_39ee1cde66174cb0857cffa134cc33c3.wav,peen,EN_19,female,60 ,United States
peen_1835bff2493647f58a1c9934085f869c.wav,peen,EN_06,female,20-60,United States
peen_49ea885e63934a85992399222a369a25.wav,peen,EN_08,female,20-60,United States
peen_230e590d28b44b049d75574e77bc9d9e.wav,peen,EN_09,male,20-60,United States
peen_fb6fe35bb3b34ba29efa7540b23c259f.wav,peen,EN_10,male,20-60,United States
peen_d04f3f0de6d445ada01ed09f95d2623b.wav,peen,EN_38,male,20-60,United States
peg_c9ba509eba6446d586bddf5c1e03f68e.wav,peg,EN_06,female,20-60,United States
peg_97a444ff73bb4a8091e315e36bcf9688.wav,peg,EN_07,female,20-60,United Kingdom
peg_ab66df615d664c2fa12b00ce1353807e.wav,peg,EN_08,female,20-60,United States
peg_23bcb89c078a42dfb17b80d22da2364a.wav,peg,EN_09,male,20-60,United States
peg_8cdc01c6b98d4d79955d1f3b4a941874.wav,peg,EN_10,male,20-60,United States
peg_3b862c0516f2414d939ba7fdd09dce39.wav,peg,EN_35,male,20-60,United States
pence_3077fca93d6a48fa90aa5e6de14d197a.wav,pence,EN_14,female,20-60,United States
pence_4e5019e282cf4192b390d3d79377adec.wav,pence,EN_01,female,20-60,United States
pence_67dc3d5fdd8e47ad97b0ffd8d0abae37.wav,pence,EN_44,female,20-60,United States
pence_be9ea67383d04fa4946a547799e10911.wav,pence,EN_11,male,20-60,United States
pence_e967d3ff17c84c0ebf3d0bcad8824e5a.wav,pence,EN_47,male,20-60,United States
pence_8da9885e0d3842a1afddbe699b7998f6.wav,pence,EN_27,male,20-60,United States
pond_fea4eb31b2434d6195a6255650be6898.wav,pond,EN_19,female,60 ,United States
pond_4b8e542f9e374781a79ac52f7a990a25.wav,pond,EN_12,female,20-60,United States
pond_31377cbc566a450abf7f2fef5e6a6f99.wav,pond,EN_03,female,20-60,United States
pond_390897d0e46f402aac774eb230368a80.wav,pond,EN_05,male,20-60,United States
pond_8c78ec9aca6c44d79c78e26862c3777e.wav,pond,EN_13,male,20-60,United States
pond_3f6ba47abec24a4d8d6d8e44222f1ba4.wav,pond,EN_28,male,20-60,Canada
pool_0ba897b69be74f26a283c6c32ebb79de.wav,pool,EN_19,female,60 ,United States
pool_4ef566a6cde144cd9d33d939ca953f02.wav,pool,EN_12,female,20-60,United States
pool_c3fdf47bb9474c5aa43daf8ba819b051.wav,pool,EN_03,female,20-60,United States
pool_663eabfc169946d5911343db6b632188.wav,pool,EN_09,male,20-60,United States
pool_a7b52e2984ee499787faaef66cf552f8.wav,pool,EN_05,male,20-60,United States
pool_0e7b0536fdd84ba7ba5874015757a0e5.wav,pool,EN_35,male,20-60,United States
rap_6f18b34ff9e745c997a07b7ec9d06e64.wav,rap,EN_19,female,60 ,United States
rap_ef20f4900cc44ba3ae7223af57c8b44b.wav,rap,EN_02,female,20-60,United States
rap_45049ca7813d4ec592f0e71391c84340.wav,rap,EN_62,female,20-60,United States
rap_6408127f141244abbf79d33dc212719b.wav,rap,EN_51,male,20-60,United States
rap_5a75865a26bc4ba3b3ad9bc2ddbdd9ec.wav,rap,EN_09,male,20-60,United States
rap_367988109ea44413b5a10e0482ffe64e.wav,rap,EN_38,male,20-60,United States
rat_46923bdcdd63446b835c0504f4c85fbb.wav,rat,EN_14,female,20-60,United States
rat_4720bc82ffcc4ee99334d3a3e12df829.wav,rat,EN_12,female,20-60,United States
rat_6fdce9d03f2147d7a0e60a1cc3d78c98.wav,rat,EN_02,female,20-60,United States
rat_f83f4988c7d14b69bc304c12ccfb19c6.wav,rat,EN_11,male,20-60,United States
rat_c4a0ae0fa09749c8be6b7acbab391059.wav,rat,EN_32,male,20-60,United States
rat_bd171717796847c0bcee9e9e870137df.wav,rat,EN_31,male,20-60,United States
reef_e51bddeb7562466baf04498bd021c188.wav,reef,EN_18,female,20-60,United States
reef_93111543da104151aa8c69de742fec19.wav,reef,EN_06,female,20-60,United States
reef_032a597577d34b6fab370472c2c4ec5a.wav,reef,EN_08,female,20-60,United States
reef_edd47fafc7b941d7925ce6fadc825255.wav,reef,EN_09,male,20-60,United States
reef_ff45f938d43f46c6b683b802db4b4852.wav,reef,EN_05,male,20-60,United States
reef_a77085a0f1ba4046b78a7f0ae6d6b932.wav,reef,EN_10,male,20-60,United States
ref_0652e919f32b4cdaa31905e2439dae1f.wav,ref,EN_20,female,20-60,United States
ref_2d5112f7c0564e4fa01d9d04872a0206.wav,ref,EN_16,female,20-60,United States
ref_de51a491ed314869931804914f11c0b1.wav,ref,EN_03,female,20-60,United States
ref_9ef8308c7f71422c85c1d74c327517a4.wav,ref,EN_13,male,20-60,United States
ref_03bf2ac0244b4e78bac4d129c545bb11.wav,ref,EN_25,male,20-60,United States
ref_b2de84cd356047b58340cd64b04ef417.wav,ref,EN_28,male,20-60,Canada
rev_e14a2ec936f64996b2377cc2cc661eda.wav,rev,EN_12,female,20-60,United States
rev_b8b47afbc454484e8f5cc43f14bcb59e.wav,rev,EN_46,female,20-60,United States
rev_161ca81ca02746c6b582847fbfd06730.wav,rev,EN_03,female,20-60,United States
rev_052b702abad544e8a1573f4910b76a64.wav,rev,EN_05,male,20-60,United States
rev_9eefee1e984d449fa3ec2b542a67963a.wav,rev,EN_13,male,20-60,United States
rev_0ede158932e24179aef412d8b952e01f.wav,rev,EN_28,male,20-60,Canada
rib_eee6af57075a40fb8c0a81e68be7d1e3.wav,rib,EN_23,female,20-60,United States
rib_ea0a31cd6b1848ec91d114fc4fc4c2d2.wav,rib,EN_21,female,20-60,United States
rib_3bd3affdfc154c7a8af45851d54b4e15.wav,rib,EN_36,female,20-60,United States
rib_826af399e5d54c709c397e403b84e4d1.wav,rib,EN_09,male,20-60,United States
rib_eeb062bf1fed4bc9bb8c6c5c1a2adae9.wav,rib,EN_17,male,20-60,United States
rib_3cafe8e1efd74adaac9fb5873357dbbb.wav,rib,EN_05,male,20-60,United States
rich_38b66b7b00c64b52920ed5b59c077a39.wav,rich,EN_01,female,20-60,United States
rich_26c56b23246943c5a1407242f36fb9ee.wav,rich,EN_26,female,20-60,United States
rich_fd35aa056755457bba617d1f34af2ede.wav,rich,EN_02,female,20-60,United States
rich_4ca84a3bba434a579b7c69e174a5cc2d.wav,rich,EN_05,male,20-60,United States
rich_8e7e18741d8745a7901b1411c0766dbf.wav,rich,EN_13,male,20-60,United States
rich_544d24aba4584ca4aa57a05ffcf3e211.wav,rich,EN_31,male,20-60,United States
ridge_0664d410d22b4864bf2aae82e1dbc3e6.wav,ridge,EN_21,female,20-60,United States
ridge_397101941f5b4a0bbb8803e68bb936fa.wav,ridge,EN_02,female,20-60,United States
ridge_e8ca7d033ce84eca8857d6a6b832a4ae.wav,ridge,EN_03,female,20-60,United States
ridge_806cb12637b840ec97bb394bb50c69fe.wav,ridge,EN_04,male,20-60,United States
ridge_e3b83da0ae1d47b393f8868692091cd4.wav,ridge,EN_05,male,20-60,United States
ridge_bb5d749d63ac4740a24a683f0e61f2c4.wav,ridge,EN_13,male,20-60,United States
rim_30ad455a0bae4fb692d41cc158c63ddf.wav,rim,EN_19,female,60 ,United States
rim_84c68488012e479ca0d632d1a3f56100.wav,rim,EN_12,female,20-60,United States
rim_9f7c47013ff74ea88cae00c42fb2b5cc.wav,rim,EN_21,female,20-60,United States
rim_4f3d3dbf91854e5284047aa745d06244.wav,rim,EN_49,male,20-60,United States
rim_edb9847d0969465a90a4be5c600ba2fb.wav,rim,EN_09,male,20-60,United States
rim_a354213896ad4d14af62ddbe0ebfcb55.wav,rim,EN_05,male,20-60,United States
rod_526d788a223041a09b8c74a80d4cf090.wav,rod,EN_60,female,20-60,United States
rod_2d26b31eace94f8a9ff6ec09a49f81be.wav,rod,EN_53,female,20-60,United States
rod_2f2027166e1d4924b34a48e3b80e4e87.wav,rod,EN_06,female,20-60,United States
rod_9dcbad7e13a2417f97a300473f550910.wav,rod,EN_09,male,20-60,United States
rod_2172afb9e44d44dca9ad4cc6f9ea1690.wav,rod,EN_10,male,20-60,United States
rod_98c65f3b386e4e5e86762329f3398f44.wav,rod,EN_35,male,20-60,United States
ross_ef48c1ae99d140be81bbe7ab21ed33c1.wav,ross,EN_14,female,20-60,United States
ross_b33a2aacaffe41518e2d1ad88918f468.wav,ross,EN_02,female,20-60,United States
ross_a4f36b35c3f04c098df4aaa265f9394d.wav,ross,EN_03,female,20-60,United States
ross_dbf5bc9f67f8463bba6f84476a394ade.wav,ross,EN_04,male,20-60,United States
ross_d85ffc3d29374002a7d20fd8c99f2ef8.wav,ross,EN_13,male,20-60,United States
ross_38871b4c8b834668be2b7cf19764e3ca.wav,ross,EN_31,male,20-60,United States
rue_51f651093e474a13976c07c405093cb5.wav,rue,EN_19,female,60 ,United States
rue_d39b36c7d40940318b257c6930913143.wav,rue,EN_02,female,20-60,United States
rue_0c6cecd1733c498b8e365be512bce8a5.wav,rue,EN_03,female,20-60,United States
rue_06cd138a54334d3788a8c735085f8099.wav,rue,EN_09,male,20-60,United States
rue_5ca77775758142a89668dd624e3d9e57.wav,rue,EN_04,male,20-60,United States
rue_8909b74d0b294821979e983c48f1d536.wav,rue,EN_05,male,20-60,United States
sank_26023953599a413ca76675402368ebd7.wav,sank,EN_14,female,20-60,United States
sank_2c5335ca407143468f85a908048f7970.wav,sank,EN_01,female,20-60,United States
sank_ee6872e91f104d99aba26ae17546992a.wav,sank,EN_26,female,20-60,United States
sank_c55115b3576d4f2296a6a8c7435efaf0.wav,sank,EN_04,male,20-60,United States
sank_b5c8cd0632d349ea9497acf417ac16a9.wav,sank,EN_13,male,20-60,United States
sank_21f94059bbc44cbf996b8adb09d0ebfa.wav,sank,EN_31,male,20-60,United States
screed_0539643caeaf438fb12c9e3e7a2c6a61.wav,screed,EN_14,female,20-60,United States
screed_4d624c6f908e49359da5d9650d278c2a.wav,screed,EN_01,female,20-60,United States
screed_5ec44e4a3b5d4865b0875b51257ccad1.wav,screed,EN_26,female,20-60,United States
screed_97ac8c3938934e41bcdf5a8d8c6ff522.wav,screed,EN_51,male,20-60,United States
screed_37369a9cb8aa4fe2b043d86bcf2e5986.wav,screed,EN_05,male,20-60,United States
screed_bbbceb03614a479ca35801ca8cf6fcb5.wav,screed,EN_31,male,20-60,United States
screen_ab995505cc65487f98e9af65be284ad7.wav,screen,EN_01,female,20-60,United States
screen_906805d52aee4c0bb268360a3a0ba02d.wav,screen,EN_26,female,20-60,United States
screen_da6e2ad0126a4bb095eb2a3514f3ba42.wav,screen,EN_03,female,20-60,United States
screen_cd0db41992d84383ad1e8490be76d657.wav,screen,EN_51,male,20-60,United States
screen_0992e57077fb4792a8e24a2db2a504c0.wav,screen,EN_29,male,20-60,United States
screen_03fe16e3390248caae64f0fbf1feaa15.wav,screen,EN_31,male,20-60,United States
seed_73f02ce3786741d08a5bc4e439078ca1.wav,seed,EN_14,female,20-60,United States
seed_41bcff27bd03402fbb4a28628b3cf1a9.wav,seed,EN_26,female,20-60,United States
seed_3d4f96f48ddb489e81c0dffe4a3aab0a.wav,seed,EN_61,female,20-60,United States
seed_2f67f58366244c4fadfe78e8e341e9eb.wav,seed,EN_17,male,20-60,United States
seed_51ca302f05e74d639fea0e224197b98e.wav,seed,EN_32,male,20-60,United States
seed_f0baa1e4ebad48c291bc857ea70b1ae2.wav,seed,EN_33,male,20-60,United States
seek_ae9a1a8ec47347d8b4f6c8bddc8bbd3b.wav,seek,EN_18,female,20-60,United States
seek_1fbea61f7a6c4c2697a30859f980fe43.wav,seek,EN_14,female,20-60,United States
seek_6bc5d03b446f41728dc84ecda9750c9b.wav,seek,EN_21,female,20-60,United States
seek_211b2e3ef5c1404487f70dfd2ecf6cfb.wav,seek,EN_47,male,20-60,United States
seek_805a3c426dca4855bbbbab2a8d048d36.wav,seek,EN_51,male,20-60,United States
seek_b4eaa0a2cad541c1b6fcb1a31bcec500.wav,seek,EN_31,male,20-60,United States
seep_d0c5706cf2bc483889ed1c3c5f5c2232.wav,seep,EN_14,female,20-60,United States
seep_462de9fa82264c2cbc42de6618448981.wav,seep,EN_02,female,20-60,United States
seep_1415150bd6d3401e838998d2cbe27d44.wav,seep,EN_03,female,20-60,United States
seep_f487bf134fb24b76853aed4b89e9b6cd.wav,seep,EN_51,male,20-60,United States
seep_6301ab4ed58440c88d70352f74e1f848.wav,seep,EN_38,male,20-60,United States
seep_ab1a915e494a4926b7b71da17b9bb27d.wav,seep,EN_33,male,20-60,United States
seethe_7e4d2e4e16c74a85b97e4a9b466bc6eb.wav,seethe,EN_60,female,20-60,United States
seethe_ad7a400b8f9c4e4bbc92b4cfdd964697.wav,seethe,EN_14,female,20-60,United States
seethe_1d250b5bc19d4dc695edfc28f6e3368f.wav,seethe,EN_02,female,20-60,United States
seethe_55f3988056b94a1089450af38c7e3bd7.wav,seethe,EN_11,male,20-60,United States
seethe_3b24db8637aa415399ae0379a2c44967.wav,seethe,EN_05,male,20-60,United States
seethe_23e175595be04a57bd119737ec7e1ac9.wav,seethe,EN_32,male,20-60,United States
sheaf_ca56f14b6e2d44688627198f89aae099.wav,sheaf,EN_19,female,60 ,United States
sheaf_b250367fc957406dad178efd6222880a.wav,sheaf,EN_20,female,20-60,United States
sheaf_0c6ac88eca4b44ef89b9786aefe3322c.wav,sheaf,EN_15,female,20-60,United States
sheaf_d1f6c4d75356483f8ab4a942dd7d6b36.wav,sheaf,EN_17,male,20-60,United States
sheaf_d04a6c0befd64306aff3d7cca5456298.wav,sheaf,EN_13,male,20-60,United States
sheaf_996d10d444e5476d87d02a6066248f2c.wav,sheaf,EN_25,male,20-60,United States
sheave_475f2b15d530429ca8b7f16dfea0ec43.wav,sheave,EN_20,female,20-60,United States
sheave_7f50268e1b5046c5b7531d27325fcef7.wav,sheave,EN_15,female,20-60,United States
sheave_714d98e47b364c0ba0320e369dfbc241.wav,sheave,EN_46,female,20-60,United States
sheave_6666ce8f3dca457a9971878b0e77bb1d.wav,sheave,EN_11,male,20-60,United States
sheave_a4bac6dfec6c4413a6a7e7414b9179a9.wav,sheave,EN_05,male,20-60,United States
sheave_0b733225618c46718d641173d778329c.wav,sheave,EN_13,male,20-60,United States
sheet_446bd52fb3de4af196ca63d9662dabe2.wav,sheet,EN_14,female,20-60,United States
sheet_b55de9d6b1c043a2964e2678eaa54d65.wav,sheet,EN_01,female,20-60,United States
sheet_1386d0248651421eabc0979eedda11d2.wav,sheet,EN_44,female,20-60,United States
sheet_ac5f85a956454526a9e0b6f3fbdb5d1d.wav,sheet,EN_05,male,20-60,United States
sheet_98a4454953904ab8a42fafbc1f9dd728.wav,sheet,EN_13,male,20-60,United States
sheet_1f72a00bde2c4674a246bad2e8b85c28.wav,sheet,EN_31,male,20-60,United States
shim_8383037c83fd433f8e9556e6e3534890.wav,shim,EN_19,female,60 ,United States
shim_55923383294747a6939104d10ec24740.wav,shim,EN_18,female,20-60,United States
shim_2e6b946bcf35498c8fce7c74da0a922b.wav,shim,EN_02,female,20-60,United States
shim_815cc25dc68447a5aee8d12b74453296.wav,shim,EN_51,male,20-60,United States
shim_263a01e94c3f47909fac288eee4389f3.wav,shim,EN_38,male,20-60,United States
shim_72bf5c1bfc0d4b54a7b9e84673e537c7.wav,shim,EN_33,male,20-60,United States
shin_f2b0a07a8877405fb729e2cd6b25010c.wav,shin,EN_19,female,60 ,United States
shin_f0bb50cf526d469981fef86ea9795c17.wav,shin,EN_18,female,20-60,United States
shin_5e0e49bf33d14b7cb1ff8aec597c8044.wav,shin,EN_21,female,20-60,United States
shin_b746d05337d94d43bd26756464e90c29.wav,shin,EN_11,male,20-60,United States
shin_fa3397efd4b244488f09f32cc7249e69.wav,shin,EN_17,male,20-60,United States
shin_5c89fa4aec434b19ab21920eb42f7f6c.wav,shin,EN_32,male,20-60,United States
shoes_b6603fd287c5476d8584847eaa0b7bbf.wav,shoes,EN_18,female,20-60,United States
shoes_f253a2516943472e896eeb3ff9784453.wav,shoes,EN_18,female,20-60,United States
shoes_59c6086b918e4e8eb743b8f2356a721c.wav,shoes,EN_21,female,20-60,United States
shoes_1be861b0e9584c58b3deb6e72deb8e96.wav,shoes,EN_32,male,20-60,United States
shoes_3e7374d178914f69b801efa5c04f4d8f.wav,shoes,EN_13,male,20-60,United States
shoes_4bd91789ffe54f0a90022910731c1918.wav,shoes,EN_31,male,20-60,United States
show_d7eff0d0807d4cf8b1642cf69b1df53a.wav,show,EN_24,female,20-60,United States
show_d787b556dec8404aa472f0248aedbbd1.wav,show,EN_56,female,20-60,United States
show_cc347323111b47679659ffeffe2432b8.wav,show,EN_02,female,20-60,United States
show_543b0dcb76cc46269165fd235d05fe0b.wav,show,EN_04,male,20-60,United States
show_7249bb22b9b54c36944ec52e899f5453.wav,show,EN_13,male,20-60,United States
show_8ded9d16757f4c06a5d9ab99a2ebda3a.wav,show,EN_31,male,20-60,United States
slav_d7be0414b9504ccb9b207903a58dcaed.wav,slav,EN_14,female,20-60,United States
slav_1f96e32dc44540deadbff6ebcc776194.wav,slav,EN_24,female,20-60,United States
slav_d51f9dc4767a416a8251c65f0d488999.wav,slav,EN_02,female,20-60,United States
slav_f7670cfffffc4455a53f1468691fd4ae.wav,slav,EN_04,male,20-60,United States
slav_c87180b738d44ce597d8e8ee0e2737fe.wav,slav,EN_05,male,20-60,United States
slav_d2c8020ff77b4a149e00903c5972897c.wav,slav,EN_13,male,20-60,United States
